Count,Name,Type,Canonical ID
186,Ben Walsh,person,PERSON-BEN-WALSH
117,Sharon F. Owens,person,PERSON-SHARON-OWENS
63,Syracuse Common Council,organization,ORG-SYRACUSE-COUNCIL
51,City of Syracuse,organization,ORG-CITY-SYRACUSE
46,Pat Hogan,person,PERSON-PAT-HOGAN
41,Rita Paniagua,person,PERSON-RITA-PANIAGUA
40,Donna Moore,person,PERSON-DONNA-MOORE
38,Syracuse University,organization,ORG-SU
36,Rasheada Caldwell,person,PERSON-RASHEADA-CALDWELL
32,Patrona Jones-Rowser,person,PERSON-PATRONA-JONES-ROWSER
32,Marino L. Nave,person,PERSON-NAVE-COUNCIL
31,Hanah Ehrenreich,person,PERSON-HANAH-EHRENREICH
30,Jimmy Monto,person,PERSON-JIMMY-MONTO
30,Sharon Owens,person,PERSON-SHARON-OWENS
28,Dr. Chol Majok,person,PERSON-MAJOK-COUNCIL
27,Corey Williams,person,PERSON-COREY-WILLIAMS
24,Joe Cecile,person,PERSON-JOE-CECILE
23,Corey J. Williams,person,PERSON-WILLIAMS-COUNCIL
22,Michael Collins,person,PERSON-MICHAEL-COLLINS
22,Chol Majok,person,PERSON-CHOL-MAJOK
22,Office of Communications,organization,ORG-COMMUNICATIONS
20,Ryan McMahon,person,PERSON-RYAN-MCMAHON
18,Michael Monds,person,PERSON-MICHAEL-MONDS
16,National Grid,organization,ORG-NATIONAL-GRID
16,Syracuse Housing Authority,organization,ORG-SHA
15,Veo,organization,ORG-VEO
15,Robert Brandt,person,PERSON-ROBERT-BRANDT
15,Alexander Marion,person,PERSON-ALEXANDER-MARION
14,Syracuse Police Department,organization,ORG-SPD
14,Marty Nave,person,PERSON-MARTY-NAVE
14,Joseph Cecile,person,PERSON-JOSEPH-CECILE
14,Kathy Hochul,person,PERSON-KATHY-HOCHUL
13,Onondaga County,organization,ORG-ONONDAGA-COUNTY
13,Jeremy Boyer,person,PERSON-JEREMY-BOYER
13,City of Syracuse Department of Water,organization,ORG-WATER-DEPT
12,SWC/UKG,system,SYS-SWC
12,Helen Hudson,person,PERSON-HELEN-HUDSON
12,Mary Kielar,person,PERSON-MARY-KIELAR
12,Clear Investment Group,organization,ORG-CLEAR-INVESTMENT
11,Onondaga County Resource Recovery Agency,organization,ORG-OCCRA
11,Syracuse City School District,organization,ORG-SCSD
11,Bill Simmons,person,PERSON-BILL-SIMMONS
11,Greg Loh,person,PERSON-GREG-LOH
11,Micron Technology,organization,ORG-MICRON
10,Bonadio Group,organization,ORG-BONADIO
10,Amir Gethers,person,PERSON-AMIR-GETHERS
9,Syeisha Byrd,person,PERSON-BYRD-PARKS
9,Jake Dishaw,person,PERSON-JAKE-DISHAW
8,Mosaic Consulting Group,organization,ORG-MOSAIC-CONSULTING
8,Mary E. Robison,person,PERSON-ROBISON-ENGINEERING
8,Comstock Avenue,location,
8,New York State Department of Transportation,organization,ORG-NYDOT
8,Syracuse Police Benevolent Association,organization,ORG-SPBA
8,Anthony Davis,person,PERSON-ANTHONY-DAVIS
7,Le Moyne College,organization,ORG-LEMOYNE
7,BFC Partners,organization,ORG-BFC-PARTNERS
7,SAEVI,organization,
7,Hayner Hoyt Corporation,organization,ORG-HAYNER-HOYT
7,Common Council,organization,ORG-COMMON-COUNCIL
7,Brandon Ladd,person,
7,Skaneateles Lake,system,SYS-SKANEATELES-LAKE
6,Jeffrey Hoover,person,
6,Paul Kalabufo,person,
6,Parkside Commons,organization,
6,AS400,system,SYS-AS400
6,Gary Robinson Jr.,person,
6,Amy Rubenstein,person,PERSON-AMY-RUBENSTEIN
6,Ryan Shiel,person,
6,Mayor Walsh,person,PERSON-WALSH-MAYOR
6,CNY Central,organization,ORG-CNY-CENTRAL
6,Alex Marion,person,PERSON-ALEX-MARION
6,Corey Driscoll Dunham,person,PERSON-COREY-DRISCOLL-DUNHAM
6,Jeremy Robinson,person,PERSON-JEREMY-ROBINSON
6,Mark Congel,person,PERSON-MARK-CONGEL
6,Stephanie Miner,person,PERSON-STEPHANIE-MINER
6,U.S. Environmental Protection Agency,organization,ORG-EPA
6,CenterState CEO,organization,ORG-CENTERSTATE-CEO
6,Tim Knauss,person,PERSON-TIM-KNAUSS
5,Axon,organization,ORG-AXON
5,Flock Group,organization,ORG-FLOCK
5,Neil Burke,person,PERSON-NEIL-BURKE
5,Michael Layman,person,PERSON-LAYMAN-ASSESSMENT
5,Candice Xie,person,PERSON-CANDICE-XIE
5,Lateef Johnson-Kinsey,person,PERSON-LATEEF-JOHNSON-KINSEY
5,Advanced IT,organization,ORG-ADVANCED-IT
5,WAER,organization,ORG-WAER
5,New York State Department of Environmental Conservation,organization,ORG-NYSDEC
5,Home HeadQuarters,organization,ORG-HOME-HEADQUARTERS
5,Frank Caliva,person,PERSON-FRANK-CALIVA
5,Kelsey May,person,PERSON-KELSEY-MAY
5,Rachel May,person,PERSON-RACHEL-MAY
5,Joe Driscoll,person,PERSON-JOE-DRISCOLL
5,Eric Ennis,person,PERSON-ERIC-ENNIS
5,Kieran Coffey,person,PERSON-KIERAN-COFFEY
5,New York State Senate,organization,ORG-NYS-SENATE
5,Kelsey Francemone,person,PERSON-KELSEY-FRANCEMONE
4,Greater Syracuse Property Development Corporation,organization,
4,Citizen Review Board,organization,ORG-CRB
4,Centro,organization,ORG-CENTRO
4,Rich Trudeau,person,
4,JCOM,organization,
4,Ostrom Avenue,location,
4,Syracuse Housing Strategies Corporation,organization,ORG-SHSC
4,Onondaga Community College,organization,ORG-OCC
4,Skyline Apartments,organization,PROPERTY-SKYLINE-APARTMENTS
4,Michael Cannizzaro,person,PERSON-MICHAEL-CANNIZZARO
4,McCormack Baron Salazar,organization,ORG-MBS
4,Jaumar Chandler,person,
4,New York State,organization,ORG-NYS
4,Joe Moran,person,PERSON-JOE-MORAN
4,Surge Link,organization,ORG-SURGE-LINK
4,Federal Highway Administration,organization,ORG-FHWA
4,Hannah Devanny,person,PERSON-HANNAH-DEVANNY
4,JF Real Estate,organization,ORG-JF-REAL-ESTATE
4,Pamela Odom,person,PERSON-PAMELA-ODOM
4,John Mannion,person,PERSON-JOHN-MANNION
4,SUNY College of Environmental Science and Forestry,organization,ORG-SUNY-ESF
4,Governor Kathy Hochul,person,PERSON-KATHY-HOCHUL
4,United Way of Central New York,organization,ORG-UWCNY
4,Gary Porter,person,PERSON-GARY-PORTER
4,Rescue Mission,organization,ORG-RESCUE-MISSION
4,Donald Trump,person,PERSON-DONALD-TRUMP
4,Kristi Noem,person,PERSON-KRISTI-NOEM
4,Blueprint 15,organization,ORG-BLUEPRINT-15
4,Sol Muñoz,person,PERSON-SOL-MUNOZ
4,Greater Syracuse Land Bank,organization,ORG-SYRACUSE-LAND-BANK
4,Gerry McNamara,person,
3,Crouse Health Hospital,organization,ORG-CROUSE
3,LaBella Associates,organization,ORG-LABELLA
3,Joe Barry,person,PERSON-JOE-BARRY
3,Mark Rusin,person,PERSON-MARK-RUSIN
3,CNS Engineers,organization,ORG-CNS-ENGINEERS
3,Downtown Syracuse Foundation,organization,ORG-DTSF
3,Scott Willis,person,PERSON-SCOTT-WILLIS
3,Nicole La Fiandra,person,
3,Nob Hill Apartments,organization,ORG-NOB-HILL-APT
3,C&S Companies,organization,
3,EY (Ernst & Young),organization,ORG-EY
3,Tim Rudd,person,PERSON-TIM-RUDD
3,Onondaga Nation,organization,ORG-ONONDAGA-NATION
3,Matt Oja,person,PERSON-MATT-OJA
3,Richard Shoff,person,PERSON-RICHARD-SHOFF
3,Ann Rooney,person,PERSON-ANN-ROONEY
3,Mayor Ben Walsh,person,PERSON-BEN-WALSH
3,Oceanna Fair,person,PERSON-OCEANNA-FAIR
3,Families for Lead Freedom Now,organization,ORG-FLFN
3,Mayor's Office to Reduce Gun Violence,system,SYS-MORGV
3,Home Leasing,organization,ORG-HOME-LEASING
3,Maria Regina College,organization,ORG-MARIA-REGINA
3,Destiny USA,organization,
3,Micron,organization,
3,Syracuse Planning Commission,organization,
3,Jenoptik,organization,ORG-JENOPTIK
3,New York Civil Liberties Union,organization,ORG-NYCLU
3,Onondaga County Sheriff's Office,organization,ORG-ONONDAGA-SHERIFF
3,Onondaga County Legislature,organization,ORG-ONONDAGA-COUNTY-LEG
3,Matthew Benninger,person,
3,Syracuse City Hall,organization,
3,Connor Muldoon,person,PERSON-CONNOR-MULDOON
3,Albanese Organization,organization,ORG-ALBANESE
3,New York State Division of Criminal Justice Services,organization,ORG-NYDCJS
3,Jubilee Homes,organization,ORG-JUBILEE-HOMES
3,Greta Stuckey,person,PERSON-GRETA-STUCKEY
3,The Bonadio Group,organization,ORG-BONADIO-GROUP
3,Salt City Market,organization,
3,Toby Shelley,person,PERSON-TOBY-SHELLEY
3,Tom Homan,person,PERSON-TOM-HOMAN
3,Department of Homeland Security,organization,ORG-DHS
3,Advance Media NY Editorial Board,organization,ORG-ADVANCE-MEDIA-NY
3,Allyn Foundation,organization,ORG-ALLYN-FOUNDATION
3,NBT Bank Stadium,organization,
3,Joseph Moran,person,PERSON-JOSEPH-MORAN
3,Trump Administration,organization,ORG-US-DOJ
3,Antal Tatum,person,
3,Mary Nelson,person,
3,Fred Lichtmacher,person,PERSON-FRED-LICHTMACHER
3,New York State Department of Health,organization,ORG-NYSDOH
3,SYRCityline,system,SYS-SYRACITYLINE
2,AMR,organization,ORG-AMR
2,Deputy Chief Trudeau,person,
2,Ryan Or,person,
2,Owen Kerney,person,PERSON-OWEN-KERNEY
2,Helio Health,organization,
2,Jeremy Thurston,person,
2,Joel Fury,person,
2,Walnut Avenue,location,
2,Marshall Street,location,
2,CHA,organization,ORG-CHA
2,Eric,person,
2,Central Permit Office,process,
2,Centro Bus Service,organization,ORG-CENTRO
2,Empire State Trail,system,SYS-EMPIRE-STATE-TRAIL
2,On Point for College,organization,
2,Susan Katzoff,person,PERSON-SUSAN-KATZOFF
2,Emanuel Carter,person,PERSON-EMANUEL-CARTER
2,EPA,organization,ORG-EPA
2,Children Rising Center,system,SYS-CHILDREN-RISING-CENTER
2,Calvin Corriders Sr.,person,PERSON-CALVIN-CORRIDERS-SR
2,ShotSpotter,system,SYS-SHOTSPOTTER
2,Walsh Administration,organization,ORG-WALSH-ADMIN
2,Patricia McBride,person,PERSON-PATRICIA-MCBRIDE
2,Susan Fahrenkrug,person,PERSON-SUSAN-FAHRENKRUG
2,United Way,organization,ORG-UNITED-WAY
2,Marie Therese Dominguez,person,PERSON-MARIE-DOMINGUEZ
2,Linda Brown-Robinson,person,PERSON-LINDA-BROWN-ROBINSON
2,Van Robinson,person,PERSON-VAN-ROBINSON
2,Deka Eysaman,person,PERSON-DEKA-EYSAMAN
2,Syracuse Build,organization,ORG-SYR-BUILD
2,Syracuse Rescue Mission,organization,ORG-RESCUE-MISSION
2,EY,organization,ORG-EY
2,Dickerson Street,system,GIS-DICKERSON-STREET
2,Marissa Lieberman-Klein,person,PERSON-MARISSA-LIEBERMAN-KLEIN
2,The Herbal Center,organization,
2,New York State Supreme Court,organization,ORG-NYS-SUPREME-COURT
2,Tom Babilon,person,PERSON-TOM-BABILON
2,Rachel Culver,person,PERSON-RACHEL-CULVER
2,Lane Russell,person,PERSON-LANE-RUSSELL
2,Syracuse City Schools,organization,ORG-SCS
2,Eastwood Heights,organization,
2,Archie Wixson,person,PERSON-ARCHIE-WIXSON
2,Natural Resources Defense Council,organization,ORG-NRDC
2,Conor Muldoon,person,PERSON-CONOR-MULDOON
2,HUD,organization,
2,James Pass Arboretum,system,SYS-JAMES-PASS-ARBORETUM
2,Chief Joe Cecile,person,
2,Walsh administration,organization,ORG-WALSH-ADMIN
2,Police Benevolent Association,organization,ORG-PBA
2,Lafayette Country Club,organization,ORG-LAFAYETTE-CC
2,I-81 Viaduct Project,system,PROJ-I81-VIADUCT
2,Charlotte Hansen,person,
2,Charlene Tarver,person,PERSON-CHARLENE-TARVER
2,Frank Lang,person,PERSON-FRANK-LANG
2,St. Nicks Alliance,organization,ORG-ST-NICKS
2,Windsor Capital Group,organization,ORG-WINDSOR-CAPITAL
2,Tieasha Muhammad,person,PERSON-TIEASHA-MUHAMMAD
2,Kona Mahu,person,PERSON-KONA-MAHU
2,Onondaga County Democratic Committee,organization,ORG-ONDAGA-DEMS
2,Brooke Dehn,person,
2,Syracuse Food Bank,organization,
2,"Green Skyline Apartments, LLC",organization,ORG-GREEN-SKYLINE
2,Mike Cannizzaro,person,PERSON-MIKE-CANNIZZARO
2,Lincoln Middle School,organization,
2,Nottingham High School,organization,ORG-NOTTINGHAM-HS
2,Columbus Monument Corporation,organization,ORG-COLUMBUS-MONUMENT-CORP
2,Razi Uddin,person,PERSON-RAZI-UDDIN
2,School Zone Traffic Enforcement Program,system,SYS-SZTP
2,Division of Code Enforcement,organization,ORG-CODE-ENFORCEMENT
2,Onondaga Historical Association,organization,ORG-ONONDAGA-HISTORICAL-ASSOC
2,Christopher J. Ryan,person,PERSON-CHRISTOPHER-RYAN
2,Hasahn Bloodworth,person,PERSON-HASAHN-BLOODWORTH
2,Martin Cass,person,PERSON-MARTIN-CASS
2,Nyatwa Bullock,person,PERSON-NYATWA-BULLOCK
2,Karen Cordano,person,PERSON-KAREN-CORDANO
2,Bryn Lovejoy-Grinnell,person,PERSON-BRYN-LOVEJOY-GRINNELL
2,C&S Cos.,organization,ORG-CS-COS
2,William Fitzpatrick,person,PERSON-WILLIAM-FITZPATRICK
2,New York State Attorney General,organization,ORG-NY-AG
2,Ed Griffin-Nolan,person,PERSON-ED-GRIFFIN-NOLAN
2,Downtown Committee,organization,ORG-DOWNTOWN-COMMITTEE
2,Catholic Charities,organization,ORG-CATHOLIC-CHARITIES
2,Tom Hornstein,person,PERSON-TOM-HORNSTEIN
2,Syracuse STEAM High School,system,SYS-STEAM-HIGH-SCHOOL
2,Heidelberg Materials,organization,ORG-HEIDELBERG-MATERIALS
2,Len Montreal,person,PERSON-LEN-MONTREAL
2,Syracuse Industrial Development Agency,organization,ORG-SYRACUSE-IDA
2,Landmark Preservation Board,organization,ORG-LANDMARK-PRESERVATION-BOARD
2,Calvin Corriders,person,PERSON-CALVIN-CORRIDERS
2,New York State Division of Housing and Community Renewal,organization,ORG-NY-DHCR
2,South Side Community Growth Foundation,organization,ORG-SSCGF
2,Chedy Hampson,person,PERSON-CHEDY-HAMPSON
2,Christopher Geiger,person,PERSON-CHRISTOPHER-GEIGER
2,Gateway Apartments,organization,
2,Vince Gasparini,person,PERSON-VINCE-GASPARINI
2,Empire State Development,organization,ORG-ESD
2,Luke Esposito,person,PERSON-LUKE-ESPOSITO
2,Charles Schumer,person,PERSON-CHARLES-SCHUMER
2,Transportation for America,organization,ORG-TRANSPORTATION-FOR-AMERICA
2,Sisters of St. Francis,organization,ORG-SSF
2,St. Anthony's Convent,system,SYS-ST-ANTHONYS-CONVENT
2,KeyBank,organization,
2,Upper Onondaga Park Pool,system,SYS-UPPER-ONONDAGA-POOL
2,Jeff Brown,person,PERSON-JEFF-BROWN
2,Onondaga County Water Authority,organization,ORG-OCWA
2,Terrence Nolan,person,PERSON-TERRENCE-NOLAN
2,New Leaf Energy,organization,ORG-NEW-LEAF-ENERGY
2,Mary Nelson Youth Center,organization,ORG-MNYC
2,Emalyn Muzzy,person,
2,Mark Weiner,person,PERSON-MARK-WEINER
2,U.S. Immigration and Customs Enforcement,organization,ORG-ICE
2,Chuck Schumer,person,PERSON-CHUCK-SCHUMER
2,Matthew Oja,person,PERSON-MATTHEW-OJA
2,Immigration and Customs Enforcement (ICE),organization,ORG-ICE
2,Catholic Church,organization,
2,Police Chief,person,
2,Deputy Mayor,person,
2,Armory Square,system,LOCATION-ARMORY-SQUARE
2,Alex Lawson,person,PERSON-ALEX-LAWSON
2,Jason Terreri,person,PERSON-JASON-TERRERI
2,FEMA,organization,ORG-FEMA
2,Syracuse Fire Department,organization,ORG-SFD
2,Environmental Protection Agency,organization,ORG-EPA
2,Bryan Blair,person,PERSON-BRYAN-BLAIR
2,Carrie Large,person,PERSON-CARRIE-LARGE
2,Pamela J. Odom,person,PERSON-PAMELA-ODOM
2,Diane Nastri,person,PERSON-DIANE-NASTRI
2,EnergySmart CNY,organization,ORG-ENERGYSMART-CNY
2,Solar Simplified,organization,ORG-SOLAR-SIMPLIFIED
2,Central New York Regional Planning and Development Board,organization,ORG-CNY-RPDB
2,Lindsay Speer,person,PERSON-LINDSAY-SPEER
2,Aviv Shalgi,person,PERSON-AVIV-SHALGI
2,Onondaga County Health Department,organization,ORG-OCHD
2,Seals Community Center at Kirk Park,organization,
2,Onondaga Creek,organization,
2,Cecile Community Center,organization,
2,Cityline,system,SYS-CITYLINE
2,Kathryn Anderson,person,PERSON-KATHRYN-ANDERSON
2,AFSCME Council 66,organization,ORG-AFSCME
2,City of Syracuse Office of Communications,organization,ORG-SYR-COMMUNICATIONS
2,Clinton Square,system,
2,Downtown Syracuse,organization,
1,DSI,organization,
1,Eastwood Neighborhood Association,organization,
1,Syracuse Inner Rotary Club,organization,
1,Tomorrow's Neighborhood Today,organization,
1,CBH Group,organization,
1,Multimed,organization,
1,New York State Association of Fire Chiefs,organization,
1,Onondaga County Sheriff's Department,organization,
1,Northland Pro,organization,
1,WCNY,organization,
1,Spectrum,organization,
1,Miovision Technologies,organization,
1,Global Traffic Technologies,organization,
1,Katherine Conrad,person,
1,Elite Gaming,organization,
1,ENI,organization,
1,WellNow AkMed,organization,
1,"Bureau of Alcohol, Tobacco, and Firearms",organization,
1,Reed Neil,person,
1,Nicole Watt,person,
1,Carmelita Sapp-Walker,person,
1,Jamie Pastorello,person,
1,Maria Holmes,person,
1,Tiny Home For Good,organization,
1,Dr. Linda LeMura,person,
1,JACOMB LLC,organization,
1,Susan R. Katzoff,person,PERSON-KATZOFF-LAW
1,Regional Transportation Center,location,
1,Regional Market,location,
1,New York State DOT,organization,
1,John Meyer,person,
1,Washington Square Neighborhood Watch,organization,
1,Washington Square Task Force,organization,
1,Oceanceana Fair,person,
1,Peter Kings,person,
1,Families for Lead Freedom,organization,
1,Kevin Henry,person,
1,Jennifer Bbeby,person,
1,Amy Dake,person,
1,Pasro Associates,organization,
1,Anne Fordock,person,
1,Jeff Regola,person,
1,Ian Brown,person,
1,Josh Wilcox,person,
1,Elton Davis,person,
1,Dave Prowak,person,PERSON-PROWAK-IT
1,NAN Associates,organization,
1,Latif Johnson-Kenzie,person,
1,Stephanie Pasqual,person,
1,Janice Burke,person,
1,Tom Series,person,
1,Tom Ferrer,person,
1,Kimone Jordan,person,
1,Huber Brewer,organization,
1,American Leak,organization,
1,Onondaga Earth Corps,organization,
1,NYS DEC,organization,
1,Terrence Hudson,person,PERSON-HUDSON-COUNCIL
1,SURA,organization,
1,Miros,person,
1,Jake,person,
1,Thornton Park,location,
1,Laz Parking,organization,
1,Syracuse Parking Association LLC,organization,
1,Aneesah Evans,person,PERSON-ANEESAH-EVANS
1,Dr. Ednita Wright,person,PERSON-EDNITA-WRIGHT
1,Safer Streets Program,organization,ORG-SAFER-STREETS
1,Project Heal,organization,ORG-PROJECT-HEAL
1,Clear Investment,organization,ORG-CLEAR-INVESTMENT
1,Jojo Dennis,person,PERSON-JOJO-DENNIS
1,Corey Dunham,person,PERSON-COREY-DUNHAM
1,Nicolas Diaz,person,PERSON-NICOLAS-DIAZ
1,Ernst and Young,organization,ORG-ERNST-YOUNG
1,Oracle Fusion,system,SYS-ORACLE-FUSION
1,Mable Wilson,person,PERSON-MABLE-WILSON
1,SHA Board of Commissioners,organization,ORG-SHA-BOARD
1,Brad Hunt,person,PERSON-BRAD-HUNT
1,Mayfair Management,organization,ORG-MAYFAIR-MANAGEMENT
1,Andre Chambers,person,
1,Mered Billu,person,
1,SUNY ESF,organization,ORG-SUNY-ESF
1,National Resources Defense Council,organization,ORG-NRDC
1,Syracuse Housing Authority Board of Commissioners,organization,ORG-SHA
1,"Calvin Corriders, Senior",person,PERSON-CALVIN-CORRIDERS-SR
1,Mayfair Management Group,organization,ORG-MAYFAIR-MGMT
1,Chief Cecile,person,PERSON-CECILE-FIRSTNAME-UNKNOWN
1,Sue Katzoff,person,PERSON-SUE-KATZOFF
1,Theresa Durham,person,PERSON-THERESA-DURHAM
1,Kerry Quaglia,person,PERSON-KERRY-QUAGLIA
1,Affordable Homeownership Opportunity Program,system,SYS-AHOP
1,Paul Wolf,person,PERSON-PAUL-WOLF
1,New York Coalition for Open Government,organization,ORG-NYCOG
1,Lou Mosher,person,PERSON-LOU-MOSHER
1,Ellen Abbott,person,PERSON-ELLEN-ABBOTT
1,Conor Wight,person,PERSON-CONOR-WIGHT
1,John Smith,person,PERSON-JOHN-SMITH
1,David Smith,person,PERSON-DAVID-SMITH
1,I-81 Connect App,system,SYS-I81-CONNECT
1,Diane Greenpope,person,PERSON-DIANE-GREENPOPE
1,Dunbar American Legion,organization,ORG-DUNBAR-AMERICAN-LEGION
1,Urban Jobs Task Force,organization,ORG-UJTF
1,CNY Pride,organization,ORG-CNY-PRIDE
1,Onondaga County Justice Center,organization,ORG-ONONDAGA-COUNTY-JUSTICE-CENTER
1,Syracuse City Criminal Courthouse,organization,ORG-SYR-CRIMINAL-COURTHOUSE
1,Dan Sieburg,person,PERSON-DAN-SIEBURG
1,Foxpointe Solutions,organization,ORG-FOXPOINTE-SOLUTIONS
1,Sam Gruber,person,PERSON-SAM-GRUBER
1,Westcott Neighborhood Association,organization,ORG-WESTCOTT-NA
1,Westcott Theater,organization,
1,Tryail Martin,person,PERSON-TRYAIL-MARTIN
1,Moody's Investors Service,organization,ORG-MOODYS
1,Tower 701,organization,ORG-TOWER701
1,Isaac Dinton,person,
1,Jake DiShaw,person,PERSON-JAKE-DISHAW
1,Earthjustice,organization,ORG-EARTHJUSTICE
1,Adhon Thomas,person,PERSON-ADHON-THOMAS
1,Joseph McCoy,person,
1,Onondaga Park,system,SYS-ONONDAGA-PARK
1,Matt Moran,person,PERSON-MATT-MORAN
1,Syracuse City Code Enforcement,organization,ORG-SCCE
1,H. Bernard Alex,person,PERSON-BERNARD-ALEX
1,Dwayne Jefferson,person,
1,Anthony Spratt,person,
1,Onondaga Park Pool,system,SYS-ONONDAGA-PARK-POOL
1,Zakary George,person,
1,Nick's Tomato Pie,organization,
1,Chief Joseph Cecile,person,PERSON-JOSEPH-CECILE
1,Rev. Lateef Johnson-Kinsey,person,PERSON-LATEEF-JOHNSON-KINSEY
1,Bianca Hill,person,PERSON-BIANCA-HILL
1,IKEA,organization,ORG-IKEA
1,James Orioli,person,PERSON-JAMES-ORIOLI
1,Community Broadband Networks,organization,ORG-CBN
1,ConnectALL Initiative,organization,ORG-CONNECTALL
1,ConnectALL,organization,ORG-CONNECTALL
1,NYSERDA,organization,ORG-NYSERDA
1,Rachel DeWitt,person,PERSON-RACHEL-DEWITT
1,Skaneateles Lake Association,organization,ORG-SKANEATELES-LAKE-ASSOC
1,NAACP,organization,ORG-NAACP
1,Brooklyn Pickle,organization,ORG-BROOKLYN-PICKLE
1,Craig Kowadla,person,PERSON-CRAIG-KOWADLA
1,Jerlene Harper,person,PERSON-JERLENE-HARPER
1,Birtha Truell,person,PERSON-BIRTHA-TRUELL
1,Valerie Baron,person,PERSON-VALERIE-BARON
1,EarthJustice,organization,ORG-EARTHJUSTICE
1,Market convenience store,organization,
1,Comfort Tyler Park,organization,
1,Charlie Nichols,person,
1,Tom DiNapoli,person,PERSON-TOM-DINAPOLIS
1,President Donald Trump,person,PERSON-DONALD-TRUMP
1,Lanessa Owens-Chaplin,person,PERSON-LANESSA-OWENS-CHAPLIN
1,Mujahid Muhammed,person,PERSON-MUJAHID-MUHAMMED
1,COPRA,system,SYS-COPRA
1,Thomas Blake,person,PERSON-THOMAS-BLAKE
1,Deputy Mayor Owens,person,
1,State Department of Transportation,organization,
1,I-81 Project,system,SYS-I81-PROJECT
1,Oncenter,organization,ORG-ONCENTER
1,Axon Enterprises,organization,ORG-AXON
1,Syracuse Peace Council,organization,ORG-SYRACUSE-PEACE-COUNCIL
1,Lee Cridland,person,PERSON-LEE-CRIDLAND
1,"Nob Hill Apartment Group, LLC",organization,ORG-NOHILLAPTGROUP
1,Sinatra & Company Real Estate,organization,ORG-SINATRA-REALESTATE
1,Basalt Capital LLC,organization,ORG-BASALTCAP
1,Kona Lisa Mahu,person,PERSON-KONA-MAHU
1,Nob Hill Tenants Association,organization,ORG-NOHILLTENANT-ASSOC
1,Jackie Patterson,person,PERSON-JACKIE-PATTERSON
1,Nob Hill apartment complex,system,SYS-NOB-HILL
1,Alphonso Davis,person,PERSON-ALPHONSO-DAVIS
1,Legal Services of Central New York,organization,ORG-LEGAL-SERVICES-CNY
1,UKG Software,system,SYS-UKG
1,ATZ Solution LLC,organization,ORG-ATZ-SOLUTION
1,Consultadd Inc.,organization,ORG-CONSULTADD
1,City Engineering Department,organization,
1,Robert DiFlorio,person,PERSON-ROBERT-DIFLORIO
1,Syracuse Schools,organization,ORG-SYRACUSE-SCHOOLS
1,School Zone Enforcement Program,system,SYS-SCHOOL-ZONE-ENFORCEMENT
1,Syracuse Latin School,organization,
1,Fowler High School,organization,
1,Walter Mosley,person,PERSON-WALTER-MOSLEY
1,Rescue Missions,organization,ORG-RESCUE-MISSIONS
1,New York Secretary of State,organization,ORG-NYS-SOS
1,Downtown Revitalization Initiative,organization,PROVISIONAL:DRI-NYS
1,Alfonso Davis,person,PERSON-ALFONSO-DAVIS
1,Timothy Rudd,person,PERSON-TIMOTHY-RUDD
1,Tom Babalon,person,PERSON-TOM-BABALON
1,New York Court of Appeals,organization,
1,Heritage Park,system,
1,Nick Pirro,person,PERSON-NICK-PIRRO
1,Home Headquarters,organization,ORG-HOME-HEADQUARTERS
1,New York State Affordable Homeownership Opportunity Program,system,SYS-AHOP
1,Resurgent Neighborhood Initiative,system,SYS-RNI
1,Tipperary Hill,organization,
1,New York State Comptroller,organization,ORG-NY-STATE-COMPTROLLER
1,"Finance, Taxation & Assessment Committee",organization,ORG-FTA-COMMITTEE
1,Cecile,person,PERSON-CECILE-POLICE-CHIEF
1,School Bus Stop-Arm Camera Program,system,SYS-SCHOOL-BUS-STOP-ARM-CAMERA
1,Dr. Weeks Elementary School,organization,
1,PSLA at Fowler,organization,
1,Department of Neighborhood & Business Development,organization,ORG-DNBD
1,Phil Bousquet,person,PERSON-PHIL-BOUSQUET
1,Bousquet Holstein PLLC,organization,
